Country_ISO,Country_NAME,year,GINIW_pred_GDP_pc,Giniall
TON,Tonga,2006,0.03134065493941307,
TON,Tonga,2007,0.033156510442495346,
TON,Tonga,2008,0.03363475576043129,
TON,Tonga,2009,0.033968646079301834,
TON,Tonga,2010,0.0307190902531147,
TON,Tonga,2011,0.03239603713154793,
TON,Tonga,2012,0.032262254506349564,
TTO,Trinidad and Tobago,1992,0.04076564311981201,40.29999923706055
TTO,Trinidad and Tobago,1993,0.03647268936038017,
TTO,Trinidad and Tobago,1994,0.04030679538846016,41.099998474121094
TTO,Trinidad and Tobago,1995,0.03879199177026749,
TTO,Trinidad and Tobago,1996,0.03727850690484047,
TTO,Trinidad and Tobago,1997,0.03844369947910309,
TTO,Trinidad and Tobago,1998,0.03705982491374016,
TTO,Trinidad and Tobago,1999,0.037510260939598083,
TTO,Trinidad and Tobago,2000,0.03802206367254257,
TTO,Trinidad and Tobago,2001,0.03675387054681778,
TTO,Trinidad and Tobago,2002,0.03567174822092056,
TTO,Trinidad and Tobago,2003,0.035619981586933136,
TTO,Trinidad and Tobago,2004,0.03426079824566841,
TTO,Trinidad and Tobago,2005,0.03240802511572838,
TTO,Trinidad and Tobago,2006,0.029749274253845215,
TTO,Trinidad and Tobago,2007,0.02607250027358532,
TTO,Trinidad and Tobago,2008,0.023707054555416107,
TTO,Trinidad and Tobago,2009,0.025568732991814613,
TTO,Trinidad and Tobago,2010,0.022759906947612762,
TTO,Trinidad and Tobago,2011,0.024129562079906464,
TTO,Trinidad and Tobago,2012,0.024068787693977356,
TUN,Tunisia,1992,0.08448639512062073,
TUN,Tunisia,1993,0.07873846590518951,
TUN,Tunisia,1994,0.07901427149772644,
TUN,Tunisia,1995,0.07711336016654968,40.70000076293945
TUN,Tunisia,1996,0.07657485455274582,
TUN,Tunisia,1997,0.07627510279417038,
TUN,Tunisia,1998,0.07400613278150558,
TUN,Tunisia,1999,0.07327591627836227,
TUN,Tunisia,2000,0.074668988585472107,40.79999923706055
TUN,Tunisia,2001,0.06852398812770844,
TUN,Tunisia,2002,0.07254768908023834,
TUN,Tunisia,2003,0.07539770752191544,
TUN,Tunisia,2004,0.07009635120630264,
TUN,Tunisia,2005,0.07154979556798935,39.79999923706055
TUN,Tunisia,2006,0.06778333336114883,
TUN,Tunisia,2007,0.06706706434488297,
TUN,Tunisia,2008,0.0686536505818367,
TUN,Tunisia,2009,0.07110463827848434,
TUN,Tunisia,2010,0.06579867750406265,38.5
TUN,Tunisia,2011,0.06795540452003479,
TUN,Tunisia,2012,0.06785110384225845,
TUR,Turkey,1992,0.06341668218374252,
TUR,Turkey,1993,0.05726003274321556,
TUR,Turkey,1994,0.06157762557268143,44.79999923706055
TUR,Turkey,1995,0.060488585382699966,
TUR,Turkey,1996,0.0573737658560276,
TUR,Turkey,1997,0.0657227486371994,
TUR,Turkey,1998,0.05917774885892868,
TUR,Turkey,1999,0.06399709731340408,
TUR,Turkey,2000,0.05665625259280205,40.099998474121094
TUR,Turkey,2001,0.06137434393167496,
TUR,Turkey,2002,0.058849290013313293,42.70000076293945
TUR,Turkey,2003,0.060917552560567856,43.20000076293945
TUR,Turkey,2004,0.057942867279052734,42.70000076293945
TUR,Turkey,2005,0.062185533344745636,41.79999923706055
TUR,Turkey,2006,0.06194208934903145,40.29999923706055
TUR,Turkey,2007,0.061074454337358475,39.29999923706055
TUR,Turkey,2008,0.055479101836681366,42.20000076293945
TUR,Turkey,2009,0.06345229595899582,
TUR,Turkey,2010,0.05718740075826645,
TUR,Turkey,2011,0.05375226214528084,40
TUR,Turkey,2012,0.05374569073319435,
TWN,Taiwan,1992,0.019254349172115326,31.200000762939453
TWN,Taiwan,1993,0.017526596784591675,31.600000381469727
TWN,Taiwan,1994,0.01777036301791668,31.799999237060547
TWN,Taiwan,1995,0.01652919314801693,29.899999618530273
TWN,Taiwan,1996,0.01613626256585121,31.700000762939453
TWN,Taiwan,1997,0.01645430363714695,30.799999237060547
TWN,Taiwan,1998,0.015795882791280746,
TWN,Taiwan,1999,0.014748789370059967,
TWN,Taiwan,2000,0.015405446290969849,31.100000381469727
TWN,Taiwan,2001,0.014767919667065144,
TWN,Taiwan,2002,0.014459477737545967,
TWN,Taiwan,2003,0.015412471257150173,
TWN,Taiwan,2004,0.014918110333383083,
TWN,Taiwan,2005,0.01622104085981846,32.20000076293945
TWN,Taiwan,2006,0.015181660652160645,
TWN,Taiwan,2007,0.013988949358463287,32.5
TWN,Taiwan,2008,0.014373290352523327,29.399999618530273
TWN,Taiwan,2009,0.015321772545576096,
TWN,Taiwan,2010,0.012820581905543804,33.400001525878906
TWN,Taiwan,2011,0.01353821624070406,
TWN,Taiwan,2012,0.013139262795448303,
TZA,Tanzania,1992,0.0864974856376648,33.79999923706055
TZA,Tanzania,1993,0.08994626998901367,36.29999923706055
TZA,Tanzania,1994,0.09101428836584091,
TZA,Tanzania,1995,0.09069862216711044,
TZA,Tanzania,1996,0.09527681767940521,
TZA,Tanzania,1997,0.09371840208768845,
TZA,Tanzania,1998,0.09447596967220306,
TZA,Tanzania,1999,0.09829879552125931,
TZA,Tanzania,2000,0.09796417504549026,34.599998474121094
TZA,Tanzania,2001,0.09733010828495026,34.400001525878906
TZA,Tanzania,2002,0.09575492888689041,
TZA,Tanzania,2003,0.09916428476572037,
TZA,Tanzania,2004,0.09930377453565598,
TZA,Tanzania,2005,0.09741780161857605,
TZA,Tanzania,2006,0.09728826582431793,
TZA,Tanzania,2007,0.09623230248689651,37.599998474121094
TZA,Tanzania,2008,0.09972137957811356,
TZA,Tanzania,2009,0.09799406677484512,
TZA,Tanzania,2010,0.09818869829177856,
TZA,Tanzania,2011,0.09829312562942505,
TZA,Tanzania,2012,0.0977710634469986,
UGA,Uganda,1992,0.10538717359304428,38
UGA,Uganda,1993,0.11639086902141571,39.20000076293945
UGA,Uganda,1994,0.11718665808439255,
UGA,Uganda,1995,0.12553440034389496,
UGA,Uganda,1996,0.12834656238555908,37.099998474121094
UGA,Uganda,1997,0.12191859632730484,
UGA,Uganda,1998,0.12564899027347565,
UGA,Uganda,1999,0.12358327209949493,43.099998474121094
UGA,Uganda,2000,0.1270982176065445,44.900001525878906
UGA,Uganda,2001,0.12746749818325043,
UGA,Uganda,2002,0.13110442459583282,43.599998474121094
UGA,Uganda,2003,0.12629488110542297,
UGA,Uganda,2004,0.12565253674983978,
UGA,Uganda,2005,0.12372884899377823,42.20000076293945
UGA,Uganda,2006,0.1230749562382698,42.599998474121094
UGA,Uganda,2007,0.1240101009607315,
UGA,Uganda,2008,0.12848855555057526,
UGA,Uganda,2009,0.13118426501750946,42.599998474121094
UGA,Uganda,2010,0.13241873681545258,42.900001525878906
UGA,Uganda,2011,0.13269495964050293,43.5
UGA,Uganda,2012,0.13784150779247284,
UKR,Ukraine,1992,0.04043780267238617,25.700000762939453
UKR,Ukraine,1993,0.04452384263277054,
UKR,Ukraine,1994,0.04915224015712738,42.79999923706055
UKR,Ukraine,1995,0.04314660280942917,42.79999923706055
UKR,Ukraine,1996,0.04720957577228546,35.099998474121094
UKR,Ukraine,1997,0.052395351231098175,31.399999618530273
UKR,Ukraine,1998,0.04506796970963478,
UKR,Ukraine,1999,0.050259191542863846,30
UKR,Ukraine,2000,0.05209643766283989,33.29999923706055
UKR,Ukraine,2001,0.04897746071219444,32.70000076293945
UKR,Ukraine,2002,0.04873937740921974,27.799999237060547
UKR,Ukraine,2003,0.05366810783743858,25.799999237060547
UKR,Ukraine,2004,0.05089057981967926,27.600000381469727
UKR,Ukraine,2005,0.05009918287396431,27.399999618530273
UKR,Ukraine,2006,0.050208330154418945,29.100000381469727
UKR,Ukraine,2007,0.05014612153172493,29.600000381469727
UKR,Ukraine,2008,0.05129638686776161,25.5
UKR,Ukraine,2009,0.054375842213630676,26.399999618530273
UKR,Ukraine,2010,0.04551345482468605,25.600000381469727
UKR,Ukraine,2011,0.04799415543675423,
UKR,Ukraine,2012,0.04788284748792648,
URY,Uruguay,1992,0.1549416035413742,40.20000076293945
URY,Uruguay,1993,0.1381947100162506,
URY,Uruguay,1994,0.13839159905910492,
URY,Uruguay,1995,0.13469286262989044,42.099998474121094
URY,Uruguay,1996,0.1318901777267456,42.599998474121094
URY,Uruguay,1997,0.13295038044452667,42.70000076293945
URY,Uruguay,1998,0.13249404728412628,43.79999923706055
URY,Uruguay,1999,0.13155893981456757,
URY,Uruguay,2000,0.1303240954875946,44.400001525878906
URY,Uruguay,2001,0.13209982216358185,46.20000076293945
URY,Uruguay,2002,0.13251687586307526,46.599998474121094
URY,Uruguay,2003,0.13750529289245605,46.20000076293945
URY,Uruguay,2004,0.13432109355926514,47.400001525878906
URY,Uruguay,2005,0.1361479014158249,45.900001525878906
URY,Uruguay,2006,0.13457289338111877,47.20000076293945
URY,Uruguay,2007,0.12899240851402283,47.599998474121094
URY,Uruguay,2008,0.13023002445697784,46.29999923706055
URY,Uruguay,2009,0.1277918666601181,46.29999923706055
URY,Uruguay,2010,0.12109862267971039,45.29999923706055
URY,Uruguay,2011,0.12162825465202332,43.400001525878906
URY,Uruguay,2012,0.12027652561664581,41
USA,United States,1992,0.0501856654882431,43.29999923706055
USA,United States,1993,0.04946691542863846,45.400001525878906
USA,United States,1994,0.049741700291633606,45.599998474121094
USA,United States,1995,0.04873026907444,45
USA,United States,1996,0.04921429604291916,45.5
USA,United States,1997,0.04690561443567276,45.900001525878906
USA,United States,1998,0.04616708680987358,45.599998474121094
USA,United States,1999,0.04780537635087967,45.79999923706055
USA,United States,2000,0.049270857125520706,46.20000076293945
USA,United States,2001,0.04756271839141846,46.599998474121094
USA,United States,2002,0.048142265528440475,46.20000076293945
USA,United States,2003,0.05079164728522301,46.400001525878906
USA,United States,2004,0.049340371042490005,46.599998474121094
USA,United States,2005,0.04829264432191849,46.900001525878906
USA,United States,2006,0.04772147163748741,47
USA,United States,2007,0.04808715730905533,46.29999923706055
USA,United States,2008,0.04322206974029541,46.599998474121094
USA,United States,2009,0.04808638617396355,46.79999923706055
USA,United States,2010,0.049062393605709076,47
USA,United States,2011,0.04645112529397011,47.70000076293945
USA,United States,2012,0.045702531933784485,
UZB,Uzbekistan,1992,0.07899955660104752,
UZB,Uzbekistan,1993,0.08412711322307587,33.099998474121094
UZB,Uzbekistan,1994,0.0823383554816246,
UZB,Uzbekistan,1995,0.0800786092877388,
UZB,Uzbekistan,1996,0.08170071989297867,
UZB,Uzbekistan,1997,0.0851149782538414,
UZB,Uzbekistan,1998,0.08028198033571243,45
UZB,Uzbekistan,1999,0.08251166343688965,
UZB,Uzbekistan,2000,0.07983474433422089,28
UZB,Uzbekistan,2001,0.08023015409708023,47.20000076293945
UZB,Uzbekistan,2002,0.07932746410369873,32
UZB,Uzbekistan,2003,0.08230485022068024,35.20000076293945
UZB,Uzbekistan,2004,0.08201958239078522,
UZB,Uzbekistan,2005,0.08180120587348938,
UZB,Uzbekistan,2006,0.08362852782011032,
UZB,Uzbekistan,2007,0.07986673712730408,
UZB,Uzbekistan,2008,0.07850619405508041,
UZB,Uzbekistan,2009,0.08446952700614929,
UZB,Uzbekistan,2010,0.07937389612197876,
UZB,Uzbekistan,2011,0.08189737051725388,
UZB,Uzbekistan,2012,0.0797719657421112,
VCT,Saint Vincent and the Grenadines,1992,0.07537814974784851,
VCT,Saint Vincent and the Grenadines,1993,0.040868956595659256,
VCT,Saint Vincent and the Grenadines,1994,0.05800337344408035,
VCT,Saint Vincent and the Grenadines,1995,0.054413508623838425,
VCT,Saint Vincent and the Grenadines,1996,0.04530588537454605,
VCT,Saint Vincent and the Grenadines,1997,0.05142132192850113,
VCT,Saint Vincent and the Grenadines,1998,0.040091369301080704,
VCT,Saint Vincent and the Grenadines,1999,0.04902263358235359,
VCT,Saint Vincent and the Grenadines,2000,0.041781093925237656,
VCT,Saint Vincent and the Grenadines,2001,0.03817785903811455,
VCT,Saint Vincent and the Grenadines,2002,0.04012325033545494,
VCT,Saint Vincent and the Grenadines,2003,0.04940235987305641,
VCT,Saint Vincent and the Grenadines,2004,0.04630662873387337,
VCT,Saint Vincent and the Grenadines,2005,0.04312262684106827,
VCT,Saint Vincent and the Grenadines,2006,0.04581616073846817,
VCT,Saint Vincent and the Grenadines,2007,0.04302329942584038,
VCT,Saint Vincent and the Grenadines,2008,0.04805470630526543,
VCT,Saint Vincent and the Grenadines,2009,0.047300659120082855,
VCT,Saint Vincent and the Grenadines,2010,0.03947355970740318,
VCT,Saint Vincent and the Grenadines,2011,0.05015060678124428,
VCT,Saint Vincent and the Grenadines,2012,0.05155203118920326,
VEN,Venezuela,1992,0.09190335869789124,41.29999923706055
VEN,Venezuela,1993,0.084099180996418,41.79999923706055
VEN,Venezuela,1994,0.08552301675081253,
VEN,Venezuela,1995,0.08211211860179901,46.400001525878906
VEN,Venezuela,1996,0.08295039087533951,48.599998474121094
VEN,Venezuela,1997,0.0833941400051117,48
VEN,Venezuela,1998,0.08110561966896057,47
VEN,Venezuela,1999,0.08159579336643219,46.900001525878906
VEN,Venezuela,2000,0.08080561459064484,44.099998474121094
VEN,Venezuela,2001,0.07951179891824722,46.400001525878906
VEN,Venezuela,2002,0.07888303697109222,47.400001525878906
VEN,Venezuela,2003,0.08167222142219543,46.099998474121094
VEN,Venezuela,2004,0.0777609646320343,45.29999923706055
VEN,Venezuela,2005,0.07901419699192047,47.5
VEN,Venezuela,2006,0.07866961508989334,43.400001525878906
VEN,Venezuela,2007,0.0783035010099411,41.5
VEN,Venezuela,2008,0.07342515140771866,40.29999923706055
VEN,Venezuela,2009,0.07744038105010986,40
VEN,Venezuela,2010,0.07333318144083023,38.400001525878906
VEN,Venezuela,2011,0.0753893181681633,39
VEN,Venezuela,2012,0.07352325320243835,
VNM,Vietnam,1992,0.08637862652540207,35.70000076293945
VNM,Vietnam,1993,0.07678800821304321,32.79999923706055
VNM,Vietnam,1994,0.07437442243099213,
VNM,Vietnam,1995,0.06938697397708893,
VNM,Vietnam,1996,0.06757556647062302,
VNM,Vietnam,1997,0.06769736111164093,
VNM,Vietnam,1998,0.06412050873041153,35.70000076293945
VNM,Vietnam,1999,0.06609849631786346,
VNM,Vietnam,2000,0.06316685676574707,
VNM,Vietnam,2001,0.06294996291399002,
VNM,Vietnam,2002,0.06163599714636803,35.099998474121094
VNM,Vietnam,2003,0.06494604051113129,
VNM,Vietnam,2004,0.06079667806625366,38.79999923706055
VNM,Vietnam,2005,0.06110614538192749,
VNM,Vietnam,2006,0.06038136035203934,37.70000076293945
VNM,Vietnam,2007,0.05902915820479393,
VNM,Vietnam,2008,0.06028768792748451,35.599998474121094
VNM,Vietnam,2009,0.06201489269733429,
VNM,Vietnam,2010,0.0571705624461174,
VNM,Vietnam,2011,0.062269099056720734,
VNM,Vietnam,2012,0.059763986617326736,
VUT,Vanuatu,1992,0.06514758616685867,
VUT,Vanuatu,1993,0.058919958770275116,
VUT,Vanuatu,1994,0.06718128174543381,
VUT,Vanuatu,1995,0.07457336783409119,
VUT,Vanuatu,1996,0.08128122985363007,
VUT,Vanuatu,1997,0.0669923946261406,
VUT,Vanuatu,1998,0.06754208356142044,
VUT,Vanuatu,1999,0.07180552184581757,
VUT,Vanuatu,2000,0.05481228232383728,
VUT,Vanuatu,2001,0.06104535609483719,
VUT,Vanuatu,2002,0.07120084017515182,
VUT,Vanuatu,2003,0.07176466286182404,
VUT,Vanuatu,2004,0.06707116216421127,
VUT,Vanuatu,2005,0.060845475643873215,
VUT,Vanuatu,2006,0.06898494809865952,
VUT,Vanuatu,2007,0.056634437292814255,
VUT,Vanuatu,2008,0.06914893537759781,
VUT,Vanuatu,2009,0.05708489567041397,
VUT,Vanuatu,2010,0.07057410478591919,
VUT,Vanuatu,2011,0.07158085703849792,
VUT,Vanuatu,2012,0.0688345655798912,
WSM,Samoa,1992,0.09881361573934555,
WSM,Samoa,1993,0.0848735049366951,
WSM,Samoa,1994,0.11075533926486969,
WSM,Samoa,1995,0.11415280401706696,
WSM,Samoa,1996,0.09021016210317612,
WSM,Samoa,1997,0.07390907406806946,
WSM,Samoa,1998,0.04865127056837082,
WSM,Samoa,1999,0.07175599783658981,
WSM,Samoa,2000,0.04694192111492157,
WSM,Samoa,2001,0.05420037731528282,
WSM,Samoa,2002,0.06259015202522278,
WSM,Samoa,2003,0.07224343717098236,
WSM,Samoa,2004,0.05641917139291763,
WSM,Samoa,2005,0.07591748237609863,
WSM,Samoa,2006,0.09797763079404831,
WSM,Samoa,2007,0.11766556650400162,
WSM,Samoa,2008,0.09835948795080185,
WSM,Samoa,2009,0.09035959094762802,
WSM,Samoa,2010,0.06245914101600647,
WSM,Samoa,2011,0.07375413179397583,
WSM,Samoa,2012,0.08473246544599533,
YEM,Yemen,1992,0.06435331702232361,35.5
YEM,Yemen,1993,0.06163648143410683,
YEM,Yemen,1994,0.06067930907011032,
YEM,Yemen,1995,0.05971953645348549,
YEM,Yemen,1996,0.057107727974653244,
YEM,Yemen,1997,0.05806765705347061,
YEM,Yemen,1998,0.05593741685152054,33.29999923706055
YEM,Yemen,1999,0.053182702511548996,
YEM,Yemen,2000,0.05310403183102608,
YEM,Yemen,2001,0.05219246819615364,
YEM,Yemen,2002,0.050090890377759933,
YEM,Yemen,2003,0.04841369763016701,
YEM,Yemen,2004,0.04826587066054344,
YEM,Yemen,2005,0.046723462641239166,37.29999923706055
YEM,Yemen,2006,0.04536820203065872,
YEM,Yemen,2007,0.044633638113737106,
YEM,Yemen,2008,0.04870433360338211,37.400001525878906
YEM,Yemen,2009,0.0486987940967083,
YEM,Yemen,2010,0.045631151646375656,
YEM,Yemen,2011,0.0484672412276268,
YEM,Yemen,2012,0.04937009513378143,
ZAF,South Africa,1992,0.07772097736597061,
ZAF,South Africa,1993,0.07649489492177963,57.70000076293945
ZAF,South Africa,1994,0.07453816384077072,59.29999923706055
ZAF,South Africa,1995,0.07195768505334854,62
ZAF,South Africa,1996,0.07273394614458084,
ZAF,South Africa,1997,0.0727875679731369,
ZAF,South Africa,1998,0.07195181399583817,
ZAF,South Africa,1999,0.07160283625125885,
ZAF,South Africa,2000,0.06999453157186508,57.29999923706055
ZAF,South Africa,2001,0.07125505805015564,
ZAF,South Africa,2002,0.07015284150838852,
ZAF,South Africa,2003,0.07227125018835068,
ZAF,South Africa,2004,0.07174321264028549,
ZAF,South Africa,2005,0.07271112501621246,
ZAF,South Africa,2006,0.0742478147149086,67.4000015258789
ZAF,South Africa,2007,0.07331407070159912,
ZAF,South Africa,2008,0.07107044756412506,69.80000305175781
ZAF,South Africa,2009,0.07328625023365021,63.099998474121094
ZAF,South Africa,2010,0.06896835565567017,66.5
ZAF,South Africa,2011,0.0705401822924614,
ZAF,South Africa,2012,0.07051003724336624,
ZMB,Zambia,1992,0.10767888277769089,
ZMB,Zambia,1993,0.1016823947429657,51.29999923706055
ZMB,Zambia,1994,0.09571372717618942,
ZMB,Zambia,1995,0.10065269470214844,
ZMB,Zambia,1996,0.09893810003995895,49.79999923706055
ZMB,Zambia,1997,0.09625861793756485,
ZMB,Zambia,1998,0.09832324832677841,53.099998474121094
ZMB,Zambia,1999,0.09948727488517761,
ZMB,Zambia,2000,0.09809592366218567,
ZMB,Zambia,2001,0.10078399628400803,
ZMB,Zambia,2002,0.09845475107431412,41.599998474121094
ZMB,Zambia,2003,0.10128259658813477,42.099998474121094
ZMB,Zambia,2004,0.09655086696147919,50.29999923706055
ZMB,Zambia,2005,0.09399567544460297,
ZMB,Zambia,2006,0.09425290673971176,54.599998474121094
ZMB,Zambia,2007,0.09125112742185593,
ZMB,Zambia,2008,0.09731126576662064,
ZMB,Zambia,2009,0.09336155652999878,
ZMB,Zambia,2010,0.08781071752309799,57.400001525878906
ZMB,Zambia,2011,0.0926530659198761,
ZMB,Zambia,2012,0.09190107136964798,
ZWE,Zimbabwe,1992,0.13337087631225586,
ZWE,Zimbabwe,1993,0.12622636556625366,
ZWE,Zimbabwe,1994,0.12559299170970917,
ZWE,Zimbabwe,1995,0.12261851131916046,47
ZWE,Zimbabwe,1996,0.12308541685342789,
ZWE,Zimbabwe,1997,0.12435198575258255,
ZWE,Zimbabwe,1998,0.12402873486280441,
ZWE,Zimbabwe,1999,0.12714806199073792,
ZWE,Zimbabwe,2000,0.12463556230068207,
ZWE,Zimbabwe,2001,0.12411399185657501,
ZWE,Zimbabwe,2002,0.12532955408096313,
ZWE,Zimbabwe,2003,0.13003820180892944,
ZWE,Zimbabwe,2004,0.12966421246528625,
ZWE,Zimbabwe,2005,0.13045501708984375,
ZWE,Zimbabwe,2006,0.1329442858695984,
ZWE,Zimbabwe,2007,0.13727225363254547,
ZWE,Zimbabwe,2008,0.1334773451089859,
ZWE,Zimbabwe,2009,0.13700850307941437,
ZWE,Zimbabwe,2010,0.12979841232299805,
ZWE,Zimbabwe,2011,0.12438962608575821,42.29999923706055
ZWE,Zimbabwe,2012,0.12428677827119827,
