geocode,year,mn,div,dist,pop91,rainm,rainsd,jamuna_m,padma_m,treat,smp1,treatd
36768.0,2.0,9.933333,3.0,67.0,372890.0,50.652943,47.94223,99692.8,54813.645,0.0,,1.0
36768.0,3.0,9.8375,3.0,67.0,372890.0,54.225353,52.426582,99692.8,54813.645,0.0,,1.0
36768.0,4.0,11.076667,3.0,67.0,372890.0,56.68475,48.659,99692.8,54813.645,0.0,,1.0
36768.0,5.0,10.253333,3.0,67.0,372890.0,58.901943,54.85754,99692.8,54813.645,0.0,,1.0
36768.0,6.0,14.873334,3.0,67.0,372890.0,52.052002,46.75726,99692.8,54813.645,0.0,,1.0
36768.0,7.0,18.16,3.0,67.0,372890.0,53.257515,52.25534,99692.8,54813.645,0.0,,1.0
36807.0,1.0,2.3433332,3.0,68.0,144660.0,46.589108,43.52651,114165.66,97857.266,0.0,,1.0
36807.0,2.0,2.6166668,3.0,68.0,144660.0,48.376812,47.231358,114165.66,97857.266,0.0,,1.0
36807.0,3.0,3.44,3.0,68.0,144660.0,51.736313,48.7381,114165.66,97857.266,0.0,,1.0
36807.0,4.0,3.5333333,3.0,68.0,144660.0,57.22564,49.380054,114165.66,97857.266,0.0,,1.0
36807.0,5.0,3.0933335,3.0,68.0,144660.0,56.979378,53.051533,114165.66,97857.266,0.0,,1.0
36807.0,6.0,5.8033333,3.0,68.0,144660.0,52.05682,46.719604,114165.66,97857.266,0.0,,1.0
36807.0,7.0,7.66,3.0,68.0,144660.0,52.206856,51.882244,114165.66,97857.266,0.0,,1.0
36852.0,1.0,2.4,3.0,68.0,230400.0,46.589108,43.52651,100932.57,96229.49,0.0,,1.0
36852.0,2.0,2.8933334,3.0,68.0,230400.0,48.376812,47.231358,100932.57,96229.49,0.0,,1.0
36852.0,3.0,3.6325,3.0,68.0,230400.0,51.736313,48.7381,100932.57,96229.49,0.0,,1.0
36852.0,4.0,3.2666667,3.0,68.0,230400.0,57.22564,49.380054,100932.57,96229.49,0.0,,1.0
36852.0,5.0,3.6000001,3.0,68.0,230400.0,56.979378,53.051533,100932.57,96229.49,0.0,,1.0
36852.0,6.0,6.06,3.0,68.0,230400.0,52.05682,46.719604,100932.57,96229.49,0.0,,1.0
36852.0,7.0,7.59,3.0,68.0,230400.0,52.206856,51.882244,100932.57,96229.49,0.0,,1.0
36860.0,1.0,7.0933332,3.0,68.0,451010.0,50.28946,45.49079,111875.98,69259.96,0.0,,1.0
36860.0,2.0,7.84,3.0,68.0,451010.0,51.175194,48.616665,111875.98,69259.96,0.0,,1.0
36860.0,3.0,7.1974998,3.0,68.0,451010.0,54.426292,52.667168,111875.98,69259.96,0.0,,1.0
36860.0,4.0,7.923333,3.0,68.0,451010.0,57.053844,48.883667,111875.98,69259.96,0.0,,1.0
36860.0,5.0,6.6933336,3.0,68.0,451010.0,59.09093,55.021107,111875.98,69259.96,0.0,,1.0
36860.0,6.0,10.546667,3.0,68.0,451010.0,52.398624,47.08666,111875.98,69259.96,0.0,,1.0
36860.0,7.0,12.825,3.0,68.0,451010.0,53.51571,52.552704,111875.98,69259.96,0.0,,1.0
36863.0,1.0,11.106667,3.0,68.0,173160.0,50.28946,45.49079,101847.734,72752.555,0.0,,1.0
36863.0,2.0,11.54,3.0,68.0,173160.0,51.175194,48.616665,101847.734,72752.555,0.0,,1.0
36863.0,3.0,10.23,3.0,68.0,173160.0,54.426292,52.667168,101847.734,72752.555,0.0,,1.0
36863.0,4.0,10.8,3.0,68.0,173160.0,57.053844,48.883667,101847.734,72752.555,0.0,,1.0
36863.0,5.0,9.216666,3.0,68.0,173160.0,59.09093,55.021107,101847.734,72752.555,0.0,,1.0
36863.0,6.0,14.213333,3.0,68.0,173160.0,52.398624,47.08666,101847.734,72752.555,0.0,,1.0
36863.0,7.0,17.625,3.0,68.0,173160.0,53.51571,52.552704,101847.734,72752.555,0.0,,1.0
36864.0,1.0,2.8333333,3.0,68.0,414470.0,49.280273,44.85373,122229.8,88326.68,0.0,,1.0
36864.0,2.0,2.8966665,3.0,68.0,414470.0,50.412,47.93553,122229.8,88326.68,0.0,,1.0
36864.0,3.0,2.565,3.0,68.0,414470.0,53.69266,51.524597,122229.8,88326.68,0.0,,1.0
36864.0,4.0,2.7366667,3.0,68.0,414470.0,57.100697,48.935287,122229.8,88326.68,0.0,,1.0
36864.0,5.0,2.1133332,3.0,68.0,414470.0,58.515053,54.43306,122229.8,88326.68,0.0,,1.0
36864.0,6.0,3.8300002,3.0,68.0,414470.0,52.305405,46.94024,122229.8,88326.68,0.0,,1.0
36864.0,7.0,4.5,3.0,68.0,414470.0,53.158752,52.30397,122229.8,88326.68,0.0,,1.0
36876.0,1.0,5.113333,3.0,68.0,234400.0,47.646347,43.98171,107527.5,84750.984,0.0,,1.0
36876.0,2.0,5.036667,3.0,68.0,234400.0,49.17635,47.313393,107527.5,84750.984,0.0,,1.0
36876.0,3.0,5.1975,3.0,68.0,234400.0,52.504875,49.784935,107527.5,84750.984,0.0,,1.0
36876.0,4.0,5.6466665,3.0,68.0,234400.0,57.176556,49.152676,107527.5,84750.984,0.0,,1.0
36876.0,5.0,4.7766666,3.0,68.0,234400.0,57.582676,53.56101,107527.5,84750.984,0.0,,1.0
36876.0,6.0,7.7633333,3.0,68.0,234400.0,52.15448,46.776638,107527.5,84750.984,0.0,,1.0
36876.0,7.0,9.75,3.0,68.0,234400.0,52.58082,52.005444,107527.5,84750.984,0.0,,1.0
37204.0,1.0,1.0533333,3.0,72.0,119150.0,78.11345,86.64374,119802.336,164830.6,0.0,,1.0
37204.0,2.0,1.13,3.0,72.0,119150.0,75.722946,80.65176,119802.336,164830.6,0.0,,1.0
37204.0,3.0,1.09,3.0,72.0,119150.0,82.299484,84.370186,119802.336,164830.6,0.0,,1.0
37204.0,4.0,1.1333333,3.0,72.0,119150.0,95.130905,90.58431,119802.336,164830.6,0.0,,1.0
37204.0,5.0,1.0233333,3.0,72.0,119150.0,89.4806,91.71241,119802.336,164830.6,0.0,,1.0
37204.0,6.0,1.0166667,3.0,72.0,119150.0,85.62001,86.8479,119802.336,164830.6,0.0,,1.0
37204.0,7.0,1.0699999,3.0,72.0,119150.0,88.17441,97.593185,119802.336,164830.6,0.0,,1.0
37209.0,1.0,1.4066666,3.0,72.0,141490.0,78.11345,86.64374,126516.35,178461.77,0.0,,1.0
37209.0,2.0,1.1999999,3.0,72.0,141490.0,75.722946,80.65176,126516.35,178461.77,0.0,,1.0
37209.0,3.0,1.5675,3.0,72.0,141490.0,82.299484,84.370186,126516.35,178461.77,0.0,,1.0
37209.0,4.0,1.3633333,3.0,72.0,141490.0,95.130905,90.58431,126516.35,178461.77,0.0,,1.0
37209.0,5.0,1.2266667,3.0,72.0,141490.0,89.4806,91.71241,126516.35,178461.77,0.0,,1.0
37209.0,6.0,1.3066667,3.0,72.0,141490.0,85.62001,86.8479,126516.35,178461.77,0.0,,1.0
37209.0,7.0,1.55,3.0,72.0,141490.0,88.17441,97.593185,126516.35,178461.77,0.0,,1.0
37218.0,1.0,1.2366667,3.0,72.0,171750.0,126.13206,149.54181,119764.875,190191.81,0.0,,1.0
37218.0,2.0,1.1266667,3.0,72.0,171750.0,118.46638,131.82228,119764.875,190191.81,0.0,,1.0
37218.0,3.0,1.2925,3.0,72.0,171750.0,129.2198,141.17682,119764.875,190191.81,0.0,,1.0
37218.0,4.0,1.2533333,3.0,72.0,171750.0,147.27206,151.7858,119764.875,190191.81,0.0,,1.0
37218.0,5.0,1.0733333,3.0,72.0,171750.0,136.59297,148.98416,119764.875,190191.81,0.0,,1.0
37218.0,6.0,1.1966667,3.0,72.0,171750.0,133.39137,144.765,119764.875,190191.81,0.0,,1.0
37218.0,7.0,1.23,3.0,72.0,171750.0,140.51424,164.58029,119764.875,190191.81,0.0,,1.0
37238.0,1.0,1.0,3.0,72.0,75380.0,119.86289,139.34755,140681.31,167428.53,0.0,,1.0
37238.0,2.0,1.0,3.0,72.0,75380.0,113.55125,122.24016,140681.31,167428.53,0.0,,1.0
37238.0,3.0,1.0,3.0,72.0,75380.0,122.32349,129.9288,140681.31,167428.53,0.0,,1.0
37238.0,4.0,1.0,3.0,72.0,75380.0,144.27814,140.49728,140681.31,167428.53,0.0,,1.0
37238.0,5.0,1.0,3.0,72.0,75380.0,134.04617,141.0335,140681.31,167428.53,0.0,,1.0
37238.0,6.0,1.0,3.0,72.0,75380.0,130.66771,135.14099,140681.31,167428.53,0.0,,1.0
37238.0,7.0,1.0,3.0,72.0,75380.0,135.82397,151.44629,140681.31,167428.53,0.0,,1.0
37240.0,1.0,1.0333333,3.0,72.0,209550.0,119.272255,140.49905,133151.22,193988.55,0.0,,1.0
37240.0,2.0,1.01,3.0,72.0,209550.0,112.36017,124.38633,133151.22,193988.55,0.0,,1.0
37240.0,3.0,1.075,3.0,72.0,209550.0,122.5169,132.9776,133151.22,193988.55,0.0,,1.0
37240.0,4.0,1.07,3.0,72.0,209550.0,139.82333,142.90344,133151.22,193988.55,0.0,,1.0
37240.0,5.0,1.0333333,3.0,72.0,209550.0,129.86263,140.73543,133151.22,193988.55,0.0,,1.0
37240.0,6.0,1.0,3.0,72.0,209550.0,126.56689,136.44194,133151.22,193988.55,0.0,,1.0
37240.0,7.0,1.015,3.0,72.0,209550.0,133.03711,154.9638,133151.22,193988.55,0.0,,1.0
37247.0,1.0,1.3033333,3.0,72.0,264510.0,78.11345,86.64374,108432.75,150528.4,0.0,,1.0
37247.0,2.0,1.3066666,3.0,72.0,264510.0,75.722946,80.65176,108432.75,150528.4,0.0,,1.0
37247.0,3.0,1.2574999,3.0,72.0,264510.0,82.299484,84.370186,108432.75,150528.4,0.0,,1.0
37247.0,4.0,1.2433333,3.0,72.0,264510.0,95.130905,90.58431,108432.75,150528.4,0.0,,1.0
37247.0,5.0,1.0733333,3.0,72.0,264510.0,89.4806,91.71241,108432.75,150528.4,0.0,,1.0
37247.0,6.0,1.0766667,3.0,72.0,264510.0,85.62001,86.8479,108432.75,150528.4,0.0,,1.0
37247.0,7.0,1.175,3.0,72.0,264510.0,88.17441,97.593185,108432.75,150528.4,0.0,,1.0
37256.0,1.0,1.0066667,3.0,72.0,118110.0,90.63828,102.3451,124752.336,157060.86,0.0,,1.0
37256.0,2.0,1.0866667,3.0,72.0,118110.0,87.071434,93.003136,124752.336,157060.86,0.0,,1.0
37256.0,3.0,1.0350001,3.0,72.0,118110.0,94.30669,97.85292,124752.336,157060.86,0.0,,1.0
37256.0,4.0,1.08,3.0,72.0,118110.0,109.87508,105.30338,124752.336,157060.86,0.0,,1.0
37256.0,5.0,1.0133333,3.0,72.0,118110.0,102.85027,106.31498,124752.336,157060.86,0.0,,1.0
37256.0,6.0,1.01,3.0,72.0,118110.0,99.13432,101.2258,124752.336,157060.86,0.0,,1.0
37256.0,7.0,1.025,3.0,72.0,118110.0,102.469284,113.66259,124752.336,157060.86,0.0,,1.0
37263.0,1.0,1.0733334,3.0,72.0,130260.0,109.42554,126.09196,135195.66,174522.34,0.0,,1.0
37263.0,2.0,1.0866667,3.0,72.0,130260.0,104.09417,111.74982,135195.66,174522.34,0.0,,1.0
37263.0,3.0,1.1075,3.0,72.0,130260.0,112.31749,118.40256,135195.66,174522.34,0.0,,1.0
37263.0,4.0,1.1533333,3.0,72.0,130260.0,131.99133,127.83141,135195.66,174522.34,0.0,,1.0
37263.0,5.0,1.0733334,3.0,72.0,130260.0,122.904785,128.55942,135195.66,174522.34,0.0,,1.0
37263.0,6.0,1.07,3.0,72.0,130260.0,119.40579,122.986885,135195.66,174522.34,0.0,,1.0
37263.0,7.0,1.1,3.0,72.0,130260.0,123.91158,137.91919,135195.66,174522.34,0.0,,1.0
37274.0,1.0,2.24,3.0,72.0,266790.0,78.11345,86.64374,111909.15,170573.61,0.0,,1.0
37274.0,2.0,2.6666665,3.0,72.0,266790.0,75.722946,80.65176,111909.15,170573.61,0.0,,1.0
37274.0,3.0,3.0375,3.0,72.0,266790.0,82.299484,84.370186,111909.15,170573.61,0.0,,1.0
37274.0,4.0,3.0566666,3.0,72.0,266790.0,95.130905,90.58431,111909.15,170573.61,0.0,,1.0
37274.0,5.0,2.55,3.0,72.0,266790.0,89.4806,91.71241,111909.15,170573.61,0.0,,1.0
37274.0,6.0,3.3466666,3.0,72.0,266790.0,85.62001,86.8479,111909.15,170573.61,0.0,,1.0
37274.0,7.0,3.85,3.0,72.0,266790.0,88.17441,97.593185,111909.15,170573.61,0.0,,1.0
37283.0,1.0,1.2533333,3.0,72.0,235780.0,85.50092,96.231514,102769.88,172434.52,0.0,,1.0
37283.0,2.0,1.1866667,3.0,72.0,235780.0,82.29886,88.33676,102769.88,172434.52,0.0,,1.0
37283.0,3.0,1.3975,3.0,72.0,235780.0,89.518,92.9816,102769.88,172434.52,0.0,,1.0
37283.0,4.0,1.4566667,3.0,72.0,235780.0,103.152626,99.78911,102769.88,172434.52,0.0,,1.0
37283.0,5.0,1.1733333,3.0,72.0,235780.0,96.72865,100.42376,102769.88,172434.52,0.0,,1.0
37283.0,6.0,1.1266667,3.0,72.0,235780.0,92.96945,95.683624,102769.88,172434.52,0.0,,1.0
37283.0,7.0,1.285,3.0,72.0,235780.0,96.226685,107.82721,102769.88,172434.52,0.0,,1.0
38207.0,1.0,1.3666667,3.0,82.0,161960.0,43.370388,41.476624,85904.14,74510.19,0.0,0.0,0.0
38207.0,2.0,1.4533334,3.0,82.0,161960.0,42.269855,39.18732,85904.14,74510.19,0.0,0.0,0.0
38207.0,3.0,1.4449999,3.0,82.0,161960.0,48.489113,46.22215,85904.14,74510.19,0.0,0.0,0.0
38207.0,4.0,1.8266667,3.0,82.0,161960.0,49.24782,44.218254,85904.14,74510.19,0.0,0.0,0.0
38207.0,5.0,1.4499999,3.0,82.0,161960.0,53.490746,51.283573,85904.14,74510.19,0.0,0.0,0.0
38207.0,6.0,1.4666667,3.0,82.0,161960.0,44.534782,41.028847,85904.14,74510.19,0.0,0.0,0.0
38207.0,7.0,1.405,3.0,82.0,161960.0,47.58933,47.288326,85904.14,74510.19,0.0,0.0,0.0
38229.0,1.0,2.2733333,3.0,82.0,91650.0,43.956085,41.870747,71819.805,60327.29,0.0,0.0,0.0
38229.0,2.0,2.2066667,3.0,82.0,91650.0,42.748444,39.565414,71819.805,60327.29,0.0,0.0,0.0
38229.0,3.0,2.6225,3.0,82.0,91650.0,49.141644,46.900616,71819.805,60327.29,0.0,0.0,0.0
38229.0,4.0,2.9966667,3.0,82.0,91650.0,49.90519,44.70004,71819.805,60327.29,0.0,0.0,0.0
38229.0,5.0,2.2633333,3.0,82.0,91650.0,54.12243,51.69001,71819.805,60327.29,0.0,0.0,0.0
38229.0,6.0,3.33,3.0,82.0,91650.0,45.222923,41.489338,71819.805,60327.29,0.0,0.0,0.0
38229.0,7.0,3.89,3.0,82.0,91650.0,48.127262,47.62575,71819.805,60327.29,0.0,0.0,0.0
38273.0,1.0,1.6766666,3.0,82.0,317300.0,39.89527,39.445457,78299.6,90592.875,0.0,0.0,0.0
38273.0,2.0,1.5866667,3.0,82.0,317300.0,39.430237,37.117252,78299.6,90592.875,0.0,0.0,0.0
38273.0,3.0,1.74,3.0,82.0,317300.0,44.617424,42.598705,78299.6,90592.875,0.0,0.0,0.0
38273.0,4.0,1.8666667,3.0,82.0,317300.0,45.347435,41.57862,78299.6,90592.875,0.0,0.0,0.0
38273.0,5.0,1.38,3.0,82.0,317300.0,49.742752,49.02211,78299.6,90592.875,0.0,0.0,0.0
38273.0,6.0,1.75,3.0,82.0,317300.0,40.45182,38.456512,78299.6,90592.875,0.0,0.0,0.0
38273.0,7.0,1.73,3.0,82.0,317300.0,44.397594,45.44174,78299.6,90592.875,0.0,0.0,0.0
38276.0,1.0,3.9433334,3.0,82.0,263950.0,43.956085,41.870747,78011.516,65525.492,0.0,0.0,0.0
38276.0,2.0,4.39,3.0,82.0,263950.0,42.748444,39.565414,78011.516,65525.492,0.0,0.0,0.0
38276.0,3.0,4.16,3.0,82.0,263950.0,49.141644,46.900616,78011.516,65525.492,0.0,0.0,0.0
38276.0,4.0,4.4666667,3.0,82.0,263950.0,49.90519,44.70004,78011.516,65525.492,0.0,0.0,0.0
38276.0,5.0,3.2033334,3.0,82.0,263950.0,54.12243,51.69001,78011.516,65525.492,0.0,0.0,0.0
38276.0,6.0,4.4833336,3.0,82.0,263950.0,45.222923,41.489338,78011.516,65525.492,0.0,0.0,0.0
38276.0,7.0,4.6400003,3.0,82.0,263950.0,48.127262,47.62575,78011.516,65525.492,0.0,0.0,0.0
38614.0,1.0,1.07,3.0,86.0,206160.0,59.059223,56.13819,149896.56,35577.176,0.0,0.0,0.0
38614.0,2.0,1.21,3.0,86.0,206160.0,56.35617,55.02123,149896.56,35577.176,0.0,0.0,0.0
38614.0,3.0,1.2725,3.0,86.0,206160.0,60.354176,60.932632,149896.56,35577.176,0.0,0.0,0.0
38614.0,4.0,1.2666667,3.0,86.0,206160.0,61.963192,55.81517,149896.56,35577.176,0.0,0.0,0.0
38614.0,5.0,1.1266667,3.0,86.0,206160.0,64.86832,63.26236,149896.56,35577.176,0.0,0.0,0.0
38614.0,6.0,1.2966666,3.0,86.0,206160.0,56.99466,54.332417,149896.56,35577.176,0.0,0.0,0.0
38614.0,7.0,1.475,3.0,86.0,206160.0,59.976463,61.513855,149896.56,35577.176,0.0,0.0,0.0
38625.0,1.0,1.28,3.0,86.0,96530.0,52.273754,48.796883,154734.0,36595.3,0.0,0.0,0.0
38625.0,2.0,1.49,3.0,86.0,96530.0,49.299816,46.591244,154734.0,36595.3,0.0,0.0,0.0
38625.0,3.0,1.755,3.0,86.0,96530.0,54.673492,53.878124,154734.0,36595.3,0.0,0.0,0.0
38625.0,4.0,1.7966666,3.0,86.0,96530.0,54.71651,49.194942,154734.0,36595.3,0.0,0.0,0.0
38625.0,5.0,1.3033333,3.0,86.0,96530.0,58.936623,56.71431,154734.0,36595.3,0.0,0.0,0.0
38625.0,6.0,1.88,3.0,86.0,96530.0,50.683235,47.35159,154734.0,36595.3,0.0,0.0,0.0
38625.0,7.0,2.17,3.0,86.0,96530.0,53.599174,53.53827,154734.0,36595.3,0.0,0.0,0.0
38636.0,1.0,1.1066667,3.0,86.0,117230.0,55.383762,52.121902,160913.52,42783.215,0.0,0.0,0.0
38636.0,2.0,1.1133333,3.0,86.0,117230.0,52.533978,50.412872,160913.52,42783.215,0.0,0.0,0.0
38636.0,3.0,1.135,3.0,86.0,117230.0,57.27714,57.06188,160913.52,42783.215,0.0,0.0,0.0
38636.0,4.0,1.1033334,3.0,86.0,117230.0,58.037907,52.151657,160913.52,42783.215,0.0,0.0,0.0
38636.0,5.0,1.0133333,3.0,86.0,117230.0,61.65531,59.68316,160913.52,42783.215,0.0,0.0,0.0
38636.0,6.0,1.12,3.0,86.0,117230.0,53.57597,50.528,160913.52,42783.215,0.0,0.0,0.0
38636.0,7.0,1.05,3.0,86.0,117230.0,56.5221,57.174965,160913.52,42783.215,0.0,0.0,0.0
38665.0,1.0,1.3033334,3.0,86.0,214170.0,53.310425,49.896824,137490.25,22988.63,0.0,0.0,0.0
38665.0,2.0,1.3833333,3.0,86.0,214170.0,50.37787,47.856117,137490.25,22988.63,0.0,0.0,0.0
38665.0,3.0,1.6949999,3.0,86.0,214170.0,55.541374,54.929146,137490.25,22988.63,0.0,0.0,0.0
38665.0,4.0,2.1533332,3.0,86.0,214170.0,55.823643,50.164307,137490.25,22988.63,0.0,0.0,0.0
38665.0,5.0,1.4033333,3.0,86.0,214170.0,59.842846,57.697224,137490.25,22988.63,0.0,0.0,0.0
38665.0,6.0,1.96,3.0,86.0,214170.0,51.647484,48.40552,137490.25,22988.63,0.0,0.0,0.0
38665.0,7.0,2.4099998,3.0,86.0,214170.0,54.573483,54.746536,137490.25,22988.63,0.0,0.0,0.0
38669.0,1.0,1.92,3.0,86.0,163420.0,52.273754,48.796883,142140.39,23762.21,0.0,0.0,0.0
38669.0,2.0,2.4233332,3.0,86.0,163420.0,49.299816,46.591244,142140.39,23762.21,0.0,0.0,0.0
38669.0,3.0,2.9575,3.0,86.0,163420.0,54.673492,53.878124,142140.39,23762.21,0.0,0.0,0.0
38669.0,4.0,2.8833332,3.0,86.0,163420.0,54.71651,49.194942,142140.39,23762.21,0.0,0.0,0.0
38669.0,5.0,2.2966666,3.0,86.0,163420.0,58.936623,56.71431,142140.39,23762.21,0.0,0.0,0.0
38669.0,6.0,3.48,3.0,86.0,163420.0,50.683235,47.35159,142140.39,23762.21,0.0,0.0,0.0
38669.0,7.0,3.9250002,3.0,86.0,163420.0,53.599174,53.53827,142140.39,23762.21,0.0,0.0,0.0
38694.0,1.0,1.0633333,3.0,86.0,156390.0,52.273754,48.796883,126017.9,8438.517,0.0,0.0,0.0
38694.0,2.0,1.0799999,3.0,86.0,156390.0,49.299816,46.591244,126017.9,8438.517,0.0,0.0,0.0
38694.0,3.0,1.175,3.0,86.0,156390.0,54.673492,53.878124,126017.9,8438.517,0.0,0.0,0.0
38694.0,4.0,1.16,3.0,86.0,156390.0,54.71651,49.194942,126017.9,8438.517,0.0,0.0,0.0
38694.0,5.0,1.1233333,3.0,86.0,156390.0,58.936623,56.71431,126017.9,8438.517,0.0,0.0,0.0
38694.0,6.0,1.7466667,3.0,86.0,156390.0,50.683235,47.35159,126017.9,8438.517,0.0,0.0,0.0
38694.0,7.0,1.8149999,3.0,86.0,156390.0,53.599174,53.53827,126017.9,8438.517,0.0,0.0,0.0
38937.0,1.0,1.64,3.0,89.0,138590.0,61.61984,66.16521,91292.516,196184.25,0.0,,1.0
38937.0,2.0,1.1866666,3.0,89.0,138590.0,61.308365,64.3932,91292.516,196184.25,0.0,,1.0
38937.0,3.0,1.3975,3.0,89.0,138590.0,69.42438,68.12004,91292.516,196184.25,0.0,,1.0
38937.0,4.0,1.4,3.0,89.0,138590.0,78.377426,73.92238,91292.516,196184.25,0.0,,1.0
38937.0,5.0,1.3866667,3.0,89.0,138590.0,72.43691,71.97193,91292.516,196184.25,0.0,,1.0
38937.0,6.0,1.89,3.0,89.0,138590.0,69.244965,68.72411,91292.516,196184.25,0.0,,1.0
38937.0,7.0,1.915,3.0,89.0,138590.0,71.03496,77.170616,91292.516,196184.25,0.0,,1.0
38967.0,1.0,1.62,3.0,89.0,164970.0,49.406437,50.95964,74975.93,170709.56,0.0,,1.0
38967.0,2.0,1.5233333,3.0,89.0,164970.0,49.47974,51.12246,74975.93,170709.56,0.0,,1.0
38967.0,3.0,1.7325,3.0,89.0,164970.0,56.19269,54.82171,74975.93,170709.56,0.0,,1.0
38967.0,4.0,2.15,3.0,89.0,164970.0,62.438812,57.844833,74975.93,170709.56,0.0,,1.0
38967.0,5.0,1.57,3.0,89.0,164970.0,60.175594,58.980453,74975.93,170709.56,0.0,,1.0
38967.0,6.0,2.04,3.0,89.0,164970.0,55.452377,53.71228,74975.93,170709.56,0.0,,1.0
38967.0,7.0,2.0249999,3.0,89.0,164970.0,56.668034,60.30818,74975.93,170709.56,0.0,,1.0
38970.0,1.0,1.5766667,3.0,89.0,228170.0,61.61984,66.16521,89900.16,188181.25,0.0,,1.0
38970.0,2.0,1.3733333,3.0,89.0,228170.0,61.308365,64.3932,89900.16,188181.25,0.0,,1.0
38970.0,3.0,1.4925001,3.0,89.0,228170.0,69.42438,68.12004,89900.16,188181.25,0.0,,1.0
38970.0,4.0,1.59,3.0,89.0,228170.0,78.377426,73.92238,89900.16,188181.25,0.0,,1.0
38970.0,5.0,1.3233334,3.0,89.0,228170.0,72.43691,71.97193,89900.16,188181.25,0.0,,1.0
38970.0,6.0,1.8933333,3.0,89.0,228170.0,69.244965,68.72411,89900.16,188181.25,0.0,,1.0
38970.0,7.0,1.72,3.0,89.0,228170.0,71.03496,77.170616,89900.16,188181.25,0.0,,1.0
38988.0,1.0,3.3833332,3.0,89.0,379170.0,51.77759,54.387104,70718.17,176086.92,0.0,,1.0
38988.0,2.0,3.3866668,3.0,89.0,379170.0,51.90105,53.886086,70718.17,176086.92,0.0,,1.0
38988.0,3.0,3.98,3.0,89.0,379170.0,59.432583,58.175575,70718.17,176086.92,0.0,,1.0
38988.0,4.0,4.0466666,3.0,89.0,379170.0,66.02698,61.701164,70718.17,176086.92,0.0,,1.0
38988.0,5.0,3.1066666,3.0,89.0,379170.0,62.513363,61.732513,70718.17,176086.92,0.0,,1.0
38988.0,6.0,4.7066665,3.0,89.0,379170.0,58.131634,57.17045,70718.17,176086.92,0.0,,1.0
38988.0,7.0,5.0649996,3.0,89.0,379170.0,59.892265,64.298164,70718.17,176086.92,0.0,,1.0
38990.0,1.0,1.3333333,3.0,89.0,227420.0,53.448483,57.66395,86818.805,195440.88,0.0,,1.0
38990.0,2.0,1.23,3.0,89.0,227420.0,54.017517,57.25901,86818.805,195440.88,0.0,,1.0
38990.0,3.0,1.4375,3.0,89.0,227420.0,62.645042,61.863068,86818.805,195440.88,0.0,,1.0
38990.0,4.0,1.6899999,3.0,89.0,227420.0,69.377235,66.38882,86818.805,195440.88,0.0,,1.0
38990.0,5.0,1.5133333,3.0,89.0,227420.0,64.30176,64.45342,86818.805,195440.88,0.0,,1.0
38990.0,6.0,2.33,3.0,89.0,227420.0,60.55218,61.099976,86818.805,195440.88,0.0,,1.0
38990.0,7.0,2.005,3.0,89.0,227420.0,62.702545,68.2697,86818.805,195440.88,0.0,,1.0
39309.0,1.0,3.3266666,3.0,93.0,147910.0,45.85156,44.34014,33300.273,91467.52,0.0,,1.0
39309.0,2.0,4.72,3.0,93.0,147910.0,45.930183,44.344734,33300.273,91467.52,0.0,,1.0
39309.0,3.0,4.6725,3.0,93.0,147910.0,52.147873,50.210365,33300.273,91467.52,0.0,,1.0
39309.0,4.0,4.3433332,3.0,93.0,147910.0,55.420116,49.61445,33300.273,91467.52,0.0,,1.0
39309.0,5.0,2.9666667,3.0,93.0,147910.0,56.778522,54.107857,33300.273,91467.52,0.0,,1.0
39309.0,6.0,5.1666665,3.0,93.0,147910.0,50.035225,46.160698,33300.273,91467.52,0.0,,1.0
39309.0,7.0,5.56,3.0,93.0,147910.0,51.386856,51.951202,33300.273,91467.52,0.0,,1.0
39319.0,1.0,1.7933334,3.0,93.0,177070.0,41.976112,42.269558,8421.708,124081.49,0.0,,1.0
39319.0,2.0,3.8733335,3.0,93.0,177070.0,42.215252,41.53726,8421.708,124081.49,0.0,,1.0
39319.0,3.0,4.4925,3.0,93.0,177070.0,48.918034,47.453026,8421.708,124081.49,0.0,,1.0
39319.0,4.0,3.6133335,3.0,93.0,177070.0,52.003887,47.169186,8421.708,124081.49,0.0,,1.0
39319.0,5.0,2.77,3.0,93.0,177070.0,52.733646,51.333626,8421.708,124081.49,0.0,,1.0
39319.0,6.0,4.0833335,3.0,93.0,177070.0,45.61412,43.44051,8421.708,124081.49,0.0,,1.0
39319.0,7.0,4.58,3.0,93.0,177070.0,48.223015,50.0511,8421.708,124081.49,0.0,,1.0
39323.0,1.0,2.97,3.0,93.0,175650.0,41.61259,41.351677,33647.99,84979.266,0.0,,1.0
39323.0,2.0,4.1966667,3.0,93.0,175650.0,41.791565,40.37343,33647.99,84979.266,0.0,,1.0
39323.0,3.0,3.8600001,3.0,93.0,175650.0,48.190693,46.492126,33647.99,84979.266,0.0,,1.0
39323.0,4.0,3.8033333,3.0,93.0,175650.0,50.6859,45.536896,33647.99,84979.266,0.0,,1.0
39323.0,5.0,2.5933332,3.0,93.0,175650.0,52.50488,50.802544,33647.99,84979.266,0.0,,1.0
39323.0,6.0,4.7333336,3.0,93.0,175650.0,44.694477,42.009975,33647.99,84979.266,0.0,,1.0
39323.0,7.0,4.885,3.0,93.0,175650.0,47.44954,48.6189,33647.99,84979.266,0.0,,1.0
